Periode;org_1;org_2;org_3;sto;order_id;trouble_no;ket_exclude;Wilsus
202604;AREA 1;SUMBAGTENG;BATAM;SLU;AOi4260216042117139d18840;INC46584607;;0
202604;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi426021612115332413aae0;INC46584157;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;MPW;AOi42602060857457684338a0;INC46583957;;0
202604;AREA 3;JATIM;SIDOARJO;SDA;AOi4260214095658388e48540;INC46584111;;0
202604;AREA 3;JATIM;MADIUN;MGT;AOk426020209231139729ab20;INC46581675;;0
202604;AREA 3;JATIM;SURABAYA;KPS;AOi4260218102213848c125a0;INC46581494;;0
202604;AREA 4;SULAWESI;PALU;TOL;AOi426021001074277379e040;INC46581323;;0
202604;AREA 3;BALI NUSRA;MATARAM;TET;AOi4260216105702450530260;INC46581137;;1
202604;AREA 4;SULAWESI;MANADO;TMH;AOi42602180926495640047d0;INC46580908;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;PKL;AOk42602181045006652e88f0;INC46580436;;0
202604;AREA 1;SUMBAGTENG;PEKANBARU;SOK;AOi426021401072372155bed0;INC46580114;;0
202604;AREA 4;SULAWESI;MANADO;LBH;AOi4260213093820218133640;INC46579070;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;CSN;AOk4260219044726203bd6dd0;INC46576883;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;SEG;AOk4260216083659856c01370;INC46576852;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PMY;AOi4260209081006928ce5c30;INC46573484;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;KPI;AOi4260126110133477090b90;INC46572815;;1
202604;AREA 1;SUMBAGUT;BANDA ACEH;SLG;AOi426020404554378090c560;INC46570721;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;PCM;AOs3260216123941107ee4470;INC46570227;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;KBJ;AOi4260201030242134f11550;INC46569257;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;BLU;AOi4260215091730299dd5fd0;INC46568751;;0
202604;AREA 2;JABAR;BANDUNG;CMI;AOs32602200214478871cd750;INC46567676;;0
202604;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;PDAk4260218020723086b599d0;INC46567348;;0
202604;AREA 3;BALI NUSRA;DENPASAR;BLI;AOi42602180125171593e5f00;INC46566322;;0
202604;AREA 3;BALI NUSRA;FLORES;RTE;AOi42602060358349102ca6b0;INC46565855;;0
202604;AREA 3;JATIM;MALANG;KPO;AOi42602160509380853f7060;INC46562819;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;AOi4260210024201087a03360;INC46562608;;0
202604;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi4260206094219059a54a40;INC46562528;;0
202604;AREA 1;SUMBAGSEL;LAMPUNG;BDA;AOi426012612025170562c4f0;INC46562673;;1
202604;AREA 3;JATIM;JEMBER;PBL;AOi426021412065697484e9b0;INC46561600;;0
202604;AREA 3;JATIM;SIDOARJO;SDA;AOi4260214065834172298940;INC46560696;;0
202604;AREA 1;SUMBAGTENG;PADANG;ULK;AOk4260211041500690e44400;INC46560545;;0
202604;AREA 3;JATENG-DIY;SEMARANG;GNK;AOi42602110729136673dee80;INC46558066;;0
202604;AREA 4;MALUKU DAN PAPUA;TIMIKA;TIM;AOi4260217032755198f0a040;INC46557900;;0
202604;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi4260128091327031c6ed40;INC46557873;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;NGB;AOi4260211092611886651f00;INC46556818;;1
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;IDI;AOi42602020839011373e3310;INC46556835;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;AOi4260205084606042bce110;INC46556599;;0
202604;AREA 3;JATIM;SIDOARJO;SDN;AOi42602181041303714fef40;INC46556072;;0
202604;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KTX;AOs3260217072736807e7e2c0;INC46553965;;0
202604;AREA 1;SUMBAGTENG;BUKIT TINGGI;PAM;AOi4260213025931633b611b0;INC46552764;;0
202604;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi4260218045844671b63090;INC46552393;;0
202604;AREA 4;KALIMANTAN;PALANGKARAYA;KKN;AOi4260211111904250389820;INC46552588;;0
202604;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi42602050237361020f9520;INC46552448;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;SDR;AOi4260201043430443c22e20;INC46551926;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4260129055358496d8ae80;INC46550191;;0
202604;AREA 1;SUMBAGSEL;PALEMBANG;SGB;AOi426020401084850696a100;INC46550329;;0
202604;AREA 3;JATENG-DIY;MAGELANG;PRN;AOi426021609525892396caa0;INC46549936;;0
202604;AREA 2;EASTERN JABOTABEK;KARAWANG;KRW;AOi4260213025026344ef1fc0;INC46549899;;0
202604;AREA 4;SULAWESI;MANADO;TOB;AOi4260205085739788a827e0;INC46549090;;0
202604;AREA 3;BALI NUSRA;DENPASAR;BTR;AOi42602180806499609534c0;INC46548898;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PSR;AOs32602171102194670c4490;INC46547936;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;CLS;AOi4260213064322341289390;INC46547749;;0
202604;AREA 3;JATIM;MADIUN;PNZ;AOk42602181001490369a0870;INC46546458;;0
202604;AREA 1;SUMBAGSEL;PALEMBANG;TAM;AOi4260203110921159b2fe30;INC46546190;;1
202604;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi4260211025352386484f20;INC46543821;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOs3260213025554061c9bfb0;INC46543681;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPE;AOb02602030835031044aa020;INC46541040;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;AOi4260205084606042bce110;INC46540666;;0
202604;AREA 3;JATIM;SURABAYA;KNN;AOi12602190910100390f14c0;INC46540464;;0
202604;AREA 3;JATENG-DIY;PURWOKERTO;PWT;AOi4260216035515458216d90;INC46540255;;0
202604;AREA 3;JATIM;SURABAYA;SPG;AOi42602191145048634a0a60;INC46539196;;1
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;GBC;AOi1260216104204292396030;INC46539265;;0
202604;AREA 1;SUMBAGSEL;PALEMBANG;MPA;AOi42602120329307825ca5f0;INC46539047;;1
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi42602110517330898fb540;INC46538775;;0
202604;AREA 1;SUMBAGSEL;PALEMBANG;SGB;AOi426021409515935519a460;INC46537924;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;BNN;AOi4260215043607369f4e130;INC46536759;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;BEK;PDAk4260128022704763364ac0;INC46536590;;0
202604;AREA 1;SUMBAGTENG;BATAM;BTC;AOi4260213035025788e79da0;INC46536128;;0
202604;AREA 3;JATIM;JEMBER;KPP;AOi4260202093730077eff2c0;INC46536284;;1
202604;AREA 1;SUMBAGSEL;JAMBI;MBN;AOi4260217123511695b30af0;INC46536226;;1
202604;AREA 3;JATENG-DIY;PURWOKERTO;KLP;AOi42602040603303368a7bb0;INC46532418;;0
202604;AREA 2;JABAR;TASIKMALAYA;MNJ;AOi1260206124138294e68bf0;INC46531217;;0
202604;AREA 3;JATENG-DIY;MAGELANG;TEM;AOi426021711223576607eda0;INC46530988;;0
202604;AREA 2;JABAR;TASIKMALAYA;TSM;AOb02602181219408241e3e50;INC46531046;;0
202604;AREA 4;SULAWESI;MANADO;TNT;AOi4260218104928888f08180;INC46530880;;0
202604;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;AOi4260212032708458408550;INC46529877;;0
202604;AREA 1;SUMBAGTENG;PADANG;BDT;AOi42602150438197399f2be0;INC46529671;;0
202604;AREA 3;JATIM;SURABAYA;KPS;AOi42602020516417725d07f0;INC46529255;;0
202604;AREA 3;BALI NUSRA;MATARAM;BIM;AOi4260201031208681ee4550;INC46525037;;0
202604;AREA 3;BALI NUSRA;DENPASAR;SWI;AOi42601260545218724a4700;INC46524667;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;BLW;AOi4260209014644845cce060;INC46523527;;0
202604;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOi4260218074632343a29810;INC46523381;;1
202604;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOi12602020654378451154c0;INC46523248;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;TMB;AOi426021112504279673a350;INC46522701;;0
202604;AREA 4;KALIMANTAN;PALANGKARAYA;KKN;AOi4260211111904250389820;INC46522673;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;BRS;PDAk4260218034122362cbf420;INC46520915;;0
202604;AREA 3;BALI NUSRA;DENPASAR;KUT;AOi42602041220490388aaf80;INC46520845;;0
202604;AREA 4;SULAWESI;MANADO;MDO;AOi1260213022424971d395e0;INC46520048;;0
202604;AREA 1;SUMBAGSEL;JAMBI;PKB;AOi4260215033253477ebf9e0;INC46519629;;1
202604;AREA 1;SUMBAGSEL;JAMBI;MND;AOi4260217102750253f2a0c0;INC46519137;;0
202604;AREA 3;JATIM;SURABAYA;RKT;AOi42602051238317287bc560;INC46517929;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;TKN;AOs3260207023857020b44ed0;INC46517695;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;AOi42602070127123287ef180;INC46516142;;0
202604;AREA 3;BALI NUSRA;DENPASAR;UBU;AOi426020404345763953bab0;INC46516068;;0
202604;AREA 4;KALIMANTAN;SAMARINDA;BOT;PDAk426021807151684924b4d0;INC46515500;;0
202604;AREA 4;KALIMANTAN;BANJARMASIN;BJM;AOi4260216091434148666700;INC46514773;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOk4260214075246857549270;INC46514491;;0
202604;AREA 4;SULAWESI;MANADO;MDO;AOi4260202025524888a274b0;INC46513018;;0
202604;AREA 3;JATENG-DIY;MAGELANG;PWJ;AOi42602110337452179aaa60;INC46512601;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LSK;AOi4260208010724509bba510;INC46510242;;0
202604;AREA 3;JATIM;JEMBER;KPP;AOi42602171247394527c80c0;INC46507628;;1
202604;AREA 1;SUMBAGSEL;JAMBI;PKB;AOi42602141025008431fb150;INC46506233;;0
202604;AREA 1;SUMBAGSEL;JAMBI;PKB;AOi4260214120546221e99cb0;INC46506089;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOk426021412133631650aa10;INC46505170;;0
202604;AREA 3;JATENG-DIY;SEMARANG;ABR;AOi426021004161629612fdb0;INC46504251;;0
202604;AREA 1;SUMBAGTENG;BUKIT TINGGI;BKT;AOi12602180930130629505e0;INC46503706;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;AOi42602150519284863864e0;INC46501694;;0
202604;AREA 3;JATIM;SURABAYA;TNS;PDAk4260216125418130160950;INC46500697;;0
202604;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi426020312053893010c940;INC46500292;;0
202604;AREA 2;JABAR;BANDUNG;SDL;AOi4260215063341183326890;INC46497944;;0
202604;AREA 1;SUMBAGTENG;PADANG;BDT;AOi4260214112947125cd40b0;INC46497896;;0
202604;AREA 3;BALI NUSRA;DENPASAR;GIN;AOi42602020245303404f60b0;INC46496341;;0
202604;AREA 1;SUMBAGTENG;PADANG;SWL;AOi4260211064326354f2fd80;INC46496274;;0
202604;AREA 2;JABAR;CIREBON;PRD;AOk42602130321156955c6920;INC46494960;;0
202604;AREA 1;SUMBAGTENG;PEKANBARU;ARK;AOi4260210124329531346c60;INC46494817;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;LKG;AOs32602161235112331da500;INC46494765;;0
202604;AREA 4;SULAWESI;KENDARI;KDR;AOi4260215071315117b728a0;INC46494134;;0
202604;AREA 3;BALI NUSRA;FLORES;BJW;AOi42602161044124220aad40;INC46493571;;0
202604;AREA 1;SUMBAGTENG;PADANG;PDC;AOi426021207345690397e020;INC46491995;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;PGA;AOi426021610383055767a7d0;INC46492093;;1
202604;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MRD;AOi4260211093301760d1b400;INC46491085;;0
202604;AREA 3;JATIM;SURABAYA;SPG;AOi426020105360691392b490;INC46488955;;1
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;LBP;AOi4260217105733698f65950;INC46488010;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi426020401475231777bcb0;INC46487237;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SBN;AOi4260214091758357a75c60;INC46486825;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;MBO;AOi426021210392478128b420;INC46486433;;0
202604;AREA 1;SUMBAGTENG;BATAM;SLU;AOi42602040815353501981c0;INC46485125;;0
202604;AREA 3;JATIM;SURABAYA;BKL;AOi426020209401618187f7d0;INC46484507;;0
202604;AREA 1;SUMBAGSEL;PALEMBANG;PGC;AOk42602131054478350d40f0;INC46484394;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;BRB;AOi42602101214000593f3d00;INC46481252;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260210122743136f23700;INC46480691;;0
202604;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SNI;AOi12602100559427220ca210;INC46480331;;0
202604;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;STR;AOk4260204084115965f70280;INC46480226;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;SEG;AOk4260205083616150f06020;INC46480099;;0
202604;AREA 4;MALUKU DAN PAPUA;AMBON;MSH;AOi42602021215152783c5280;INC46479979;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SRA;AOi4260131033859331a53cf0;INC46479744;;0
202604;AREA 3;JATIM;LAMONGAN;BJN;AOi4260203092607386708f00;INC46479030;;0
202604;AREA 3;BALI NUSRA;FLORES;MMR;AOi4260206095457472cd6750;INC46478485;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi426021411012005637b830;INC46478481;;0
202604;AREA 3;JATENG-DIY;SEMARANG;SMT;AOi4260202125224135959790;INC46478082;;0
202604;AREA 3;JATENG-DIY;SURAKARTA;GLD;AOi4260218113528296a35ad0;INC46477839;;0
202604;AREA 4;KALIMANTAN;BANJARMASIN;TJL;AOk4260202094605754d97b40;INC46477721;;0
202604;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi42602020824232520b6960;INC46477571;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;LBK;AOs3260202024911348a0cbd0;INC46477545;;0
202604;AREA 2;JABAR;BANDUNG;CLL;AOi42602130457486600b5c30;INC46476601;;0
202604;AREA 3;BALI NUSRA;MATARAM;MTR;AOi42602080640551061b8b20;INC46476776;;0
202604;AREA 2;JABAR;TASIKMALAYA;PMP;AOs326020611331749331aba0;INC46476188;;0
202604;AREA 4;MALUKU DAN PAPUA;JAYAPURA;JAP;AOk426021003304673531a5b0;INC46475814;;0
202604;AREA 3;BALI NUSRA;MATARAM;SWE;AOs3260206115049275bd9160;INC46475385;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJR;AOi4260210053035580c718d0;INC46475050;;0
202604;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi426021610081058840eec0;INC46474671;;0
202604;AREA 3;JATIM;SURABAYA;LKI;AOi1260216073243617ccc690;INC46471294;;0
202604;AREA 3;BALI NUSRA;MATARAM;ALA;AOs32602031121329234763f0;INC46471004;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CID;AOi4260215110544809198970;INC46470573;;0
202604;AREA 3;JATIM;JEMBER;KBS;PDAk4260210091930356055390;INC46469420;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;SNW;AOi4260214123825556da26c0;INC46469447;;0
202604;AREA 1;SUMBAGTENG;PEKANBARU;RGT;AOi426020307390054663b420;INC46469252;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi4260210034900937351300;INC46468861;;0
202604;AREA 4;SULAWESI;GORONTALO;MRS;AOi42602131015357729f6d20;INC46468434;;0
202604;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi12602160633485009d2bb0;INC46467412;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;MNA;AOi4260209075333002b90250;INC46467260;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi4260212124243923de0df0;INC46466016;;0
202604;AREA 1;SUMBAGTENG;PEKANBARU;BKR;AOi42602121058101942181c0;INC46463610;;0
202604;AREA 2;JABAR;BANDUNG;BTJ;AOi4260215094220503919890;INC46462917;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;PDAk4260216081507945729660;INC46462369;;0
202604;AREA 3;JATIM;MALANG;WGI;AOi4260203043433626640660;INC46461469;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;PPG;AOi4260216094851462f33e30;INC46459857;;0
202604;AREA 4;SULAWESI;MANADO;LBH;AOi4260215050554333da4fe0;INC46459123;;0
202604;AREA 2;JABAR;TASIKMALAYA;GRU;AOi42602130521105136796b0;INC46457684;;0
202604;AREA 3;BALI NUSRA;DENPASAR;UBN;AOs3260210110819635b05f50;INC46457496;;0
202604;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi42602020826094699ed310;INC46457485;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;AOi42602100611403393ffda0;INC46456932;;0
202604;AREA 3;JATIM;SURABAYA;JGR;AOi4260212115656366240710;INC46454240;;0
202604;AREA 3;BALI NUSRA;FLORES;LBO;AOk42602041053392130c98c0;INC46454047;;0
202604;AREA 3;JATIM;SURABAYA;KPS;AOi4260203101704147335a30;INC46453028;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;RBM;AOi4260127110248212952840;INC46451824;;0
202604;AREA 3;BALI NUSRA;FLORES;LRT;AOk426012912512838066d5e0;INC46448726;;0
202604;AREA 3;JATENG-DIY;SURAKARTA;GLD;AOk42602021039466932b94e0;INC46446330;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;BRS;AOi426020808552569004f160;INC46446165;;0
202604;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi426021510463894282f460;INC46445290;;0
202604;AREA 4;SULAWESI;PARE-PARE;PKA;PDAk4260128084301948c92ab0;INC46443363;;0
202604;AREA 2;JABAR;BANDUNG;LBG;AOi42602091145255865ac630;INC46442863;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;PKY;AOi4260214052812730a75160;INC46441877;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJR;AOi426021101562573364e520;INC46441723;;0
202604;AREA 3;JATENG-DIY;MAGELANG;MUN;AOi42602071250498285e6c70;INC46441223;;0
202604;AREA 3;BALI NUSRA;FLORES;KLH;AOi4260131021255671e45ed0;INC46440131;;0
202604;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi4260208111757408242000;INC46439498;;0
202604;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOs3260211015525803c7cbe0;INC46438930;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;PDR;AOi426020201111733822fb00;INC46435655;;0
202604;AREA 3;JATIM;SURABAYA;GBG;AOs3260216125410630b9b690;INC46434442;;0
202604;AREA 2;JABAR;CIREBON;PGD;AOi12602150423305817d9c10;INC46434180;;0
202604;AREA 1;SUMBAGTENG;BATAM;SLU;AOi4260210070450507666af0;INC46433961;;0
202604;AREA 2;JABAR;BANDUNG;CJA;AOi4260203021503870fac830;INC46434024;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOb0260131114450784130910;INC46433507;;0
202604;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOs32602160111264577dfc10;INC46433206;;0
202604;AREA 3;JATIM;MADIUN;CRB;AOi42602161009198139039a0;INC46432777;;0
202604;AREA 3;BALI NUSRA;FLORES;MMR;AOi42602130532387624cb970;INC46432740;;0
202604;AREA 3;JATIM;SIDOARJO;MRT;AOi4260215124640567965c20;INC46432205;;0
202604;AREA 3;JATIM;SURABAYA;GBG;AOi4260202073128735f31b80;INC46432164;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;AOk4260214115122135636f80;INC46432062;;0
202604;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PSP;AOk4260212101353167388bb0;INC46432033;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;BEK;AOk42602071212223086c21a0;INC46431973;;0
202604;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi42602020624256384f6d00;INC46431953;;0
202604;AREA 3;JATIM;SURABAYA;KPS;AOi42602060603484794b0d40;INC46431424;;0
202604;AREA 1;SUMBAGSEL;PALEMBANG;BKS;AOi4260216124743215e7d3c0;INC46431168;;0
202604;AREA 3;JATIM;LAMONGAN;GSK;AOi4260215085142309ea8500;INC46429765;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LSM;AOi426021302565100266f9b0;INC46429371;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;CPS;AOs3260214100908414ac99c0;INC46429123;;0
202604;AREA 3;JATIM;SURABAYA;BEA;AOi4260204075614509a46ee0;INC46428334;;1
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;TBE;AOi4260210122143515086b80;INC46428197;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;NGB;AOi4260201031037548fd1b80;INC46427712;;1
202604;AREA 3;JATENG-DIY;MAGELANG;KTA;AOi4260206074228240da9e80;INC46426690;;0
202604;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;AOi4260211091635885f3ab90;INC46426170;;0
202604;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi42602120432444712db390;INC46424920;;0
202604;AREA 4;SULAWESI;MAKASSAR;PNK;AOs3260213021652292a83070;INC46424916;;0
202604;AREA 2;JABAR;BANDUNG;BTJ;AOi426020112092290116a980;INC46424338;;0
202604;AREA 4;KALIMANTAN;SAMARINDA;BOT;AOi42602111036230792a4ae0;INC46424460;;0
202604;AREA 4;SULAWESI;GORONTALO;MRS;AOi42602140159555061cc160;INC46423767;;0
202604;AREA 3;JATIM;SURABAYA;KBL;AOi4260215121059718ff4060;INC46422620;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;SPY;AOi4260207060923544dd18e0;INC46422151;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BST;AOi4260206072651696e0d2c0;INC46421760;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;PDW;AOi42601310903040278c5a40;INC46419314;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;PTL;AOi4260201033226038d4da80;INC46418537;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;KJE;AOi426020106084967199c9a0;INC46417840;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42602101008123094d7280;INC46416358;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;KBJ;AOi426013107002989301f0b0;INC46416143;;0
202604;AREA 4;KALIMANTAN;SAMARINDA;SBR;AOi42602150856173181b07e0;INC46415382;;0
202604;AREA 4;SULAWESI;KENDARI;BBU;AOi4260212081537819dea6a0;INC46415126;;1
202604;AREA 3;BALI NUSRA;DENPASAR;SMY;AOi42602020229327347ee720;INC46414103;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;TJO;AOi426021108493061583ba30;INC46414099;;0
202604;AREA 2;JABAR;TASIKMALAYA;BNJ;AOi1260215082706493bb2840;INC46412611;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;RBM;AOi42602130344565364d1980;INC46412546;;0
202604;AREA 3;JATIM;LAMONGAN;KRK;AOi4260202083837495d93220;INC46412181;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PGB;AOi42602041218586623b0500;INC46411658;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;KHL;AOi12602030623390925063d0;INC46410827;;0
202604;AREA 3;JATENG-DIY;SURAKARTA;KTO;AOi4260213055135024b6f100;INC46410450;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;BRB;AOi4260131045706709bbe300;INC46409893;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;RMG;AOk426020404563071829a080;INC46409569;;0
202604;AREA 3;JATIM;SIDOARJO;KRN;AOi4260214091800031c45710;INC46409285;;0
202604;AREA 3;JATENG-DIY;PURWOKERTO;SUK;AOs32602101215093941b10b0;INC46409066;;0
202604;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOs3260211015525803c7cbe0;INC46408746;;0
202604;AREA 3;JATENG-DIY;YOGYAKARTA;KBU;AOi42602060816149040266b0;INC46408650;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;GPI;AOi42602121134322527df270;INC46406037;;0
202604;AREA 1;SUMBAGTENG;BATAM;BTC;AOs32602131033466653fd6d0;INC46405971;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;AOi42602130552182868fb4a0;INC46403713;;0
202604;AREA 1;SUMBAGTENG;BUKIT TINGGI;PAM;AOi42602051122325843946f0;INC46403454;;0
202604;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi42602130808193098a25a0;INC46403335;;0
202604;AREA 2;JABAR;TASIKMALAYA;GRU;AOi42602070445386273cd340;INC46402915;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;LGK;AOi4260214111934057904e70;INC46402587;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi42602090154101798f2cf0;INC46401884;;0
202604;AREA 3;BALI NUSRA;MATARAM;MTR;AOs32602140814444748a19a0;INC46400143;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;AOi42602120119089473a5e90;INC46399764;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;AOi42602020253250788c5760;INC46399491;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;MBO;AOi4260211064213567932d10;INC46399142;;0
202604;AREA 4;KALIMANTAN;SAMARINDA;LMP;AOi426021402574996055f6d0;INC46398224;;1
202604;AREA 4;SULAWESI;MANADO;TOB;AOs3260203111923233ed8270;INC46398215;;0
202604;AREA 2;JABAR;TASIKMALAYA;GRU;AOi4260203074243822e097d0;INC46398167;;0
202604;AREA 2;JABAR;TASIKMALAYA;CMS;AOk4260213021450444d31330;INC46398160;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;CLG;AOi4260204065733568ab1190;INC46397918;;0
202604;AREA 1;SUMBAGSEL;LAMPUNG;LKP;AOi4260213063038156b30890;INC46397721;;0
202604;AREA 4;KALIMANTAN;BANJARMASIN;RTA;AOk42602070356267321389b0;INC46396470;;1
202604;AREA 2;EASTERN JABOTABEK;BOGOR;TJO;AOi426021003360239235d150;INC46396363;;0
202604;AREA 3;JATIM;JEMBER;KPP;AOi4260206123711029e841e0;INC46392636;;1
202604;AREA 4;SULAWESI;BONE;WTP;AOi4260201081244353eeeae0;INC46392491;;0
