Periode;tsel_area;tsel_regional;tsel_branch;sto;reference_for_counting;reason_of_reference;Duration_Hours;SLA_Status
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;SAI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);534,12;Not Comply
202602;AREA 1;SUMBAGSEL;JAMBI;JMB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);21,97;Comply
202602;AREA 3;JATENG;PEKALONGAN;PML;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);44,72;Not Comply
202602;AREA 2;JABAR;SOREANG;BJA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;KALIMANTAN;TARAKAN;TSL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);95,98;Not Comply
202602;AREA 1;SUMBAGSEL;BENGKULU;MUA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);165,50;Not Comply
202602;AREA 3;JATENG;SEMARANG;BOJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,46;Comply
202602;AREA 2;JABAR;BANDUNG;CJA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,26;Comply
202602;AREA 4;KALIMANTAN;PONTIANAK;STG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);169,41;Not Comply
202602;AREA 1;SUMBAGUT;BANDA ACEH;LTM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);241,38;Not Comply
202602;AREA 3;JATIM;MADIUN;PNZ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;JPK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;SULAWESI;MANADO;BAH;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);291,19;Not Comply
202602;AREA 1;SUMBAGTENG;DUMAI;DRI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATIM;SURABAYA;PME;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);22,23;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;CBD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);24,83;Not Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;SGK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGSEL;PALEMBANG;SGB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);22,68;Comply
202602;AREA 3;JATIM;MALANG;KLJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,62;Comply
202602;AREA 2;JABAR;TASIKMALAYA;SPA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;KALIMANTAN;BALIKPAPAN;PNJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);71,77;Not Comply
202602;AREA 1;SUMBAGUT;MEDAN;SPM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;BALINUSRA;DENPASAR;MMN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);261,10;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;CBD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);27,16;Not Comply
202602;AREA 4;KALIMANTAN;BALIKPAPAN;GSA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGTENG;BATAM;KMS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,11;Comply
202602;AREA 3;JATIM;JEMBER;LMJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;CBD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,07;Comply
202602;AREA 4;PUMA;AMBON;WHA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);46,72;Not Comply
202602;AREA 1;SUMBAGSEL;JAMBI;JMB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,78;Comply
202602;AREA 3;BALINUSRA;MATARAM;SGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;CBD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);25,89;Not Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;BOT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);54,72;Not Comply
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;HRU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATENG;YOGYAKARTA;SMN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;JABAR;TASIKMALAYA;TSM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,93;Comply
202602;AREA 4;PUMA;AMBON;WHA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);46,46;Not Comply
202602;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;BALINUSRA;DENPASAR;BNO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);8,68;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;PLR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);19,84;Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;PLL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);20,16;Comply
202602;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);121,91;Not Comply
202602;AREA 3;JATIM;SIDOARJO;TUN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,74;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;JPK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;SULAWESI;MAKASSAR;TKA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGSEL;BENGKULU;SPP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);10,38;Comply
202602;AREA 3;JATENG;MAGELANG;MGE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;BJD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);97,33;Not Comply
202602;AREA 4;SULAWESI;MAKASSAR;SUD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);266,60;Not Comply
202602;AREA 1;SUMBAGTENG;PADANG;KJI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATENG;SURAKARTA;BYL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);20,84;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;JPK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);26,10;Not Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;SGK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGSEL;BENGKULU;LLG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);30,68;Not Comply
202602;AREA 3;JATIM;SIDOARJO;SDA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);20,26;Comply
202602;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;JTN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,75;Comply
202602;AREA 4;KALIMANTAN;PONTIANAK;SGU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);55,45;Not Comply
202602;AREA 1;SUMBAGSEL;LAMPUNG;KDT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATIM;SIDOARJO;JOM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);24,28;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);29,90;Not Comply
202602;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);127,36;Not Comply
202602;AREA 1;SUMBAGSEL;JAMBI;JMB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);25,55;Not Comply
202602;AREA 3;JATENG;PEKALONGAN;BTG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);19,84;Comply
202602;AREA 2;EASTERN JABOTABEK;BEKASI;SKJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);8,02;Comply
202602;AREA 4;SULAWESI;MANADO;GTL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);78,40;Not Comply
202602;AREA 1;SUMBAGSEL;PALEMBANG;KTU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,66;Comply
202602;AREA 3;JATENG;SEMARANG;KMJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,13;Comply
202602;AREA 2;JABAR;BANDUNG;CCD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;SULAWESI;MANADO;LAN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGUT;BINJAI;BJI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);22,46;Comply
202602;AREA 3;JATIM;JEMBER;PBL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);21,03;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SGN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;SULAWESI;BONE;SLY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);5,70;Comply
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PSP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);164,38;Not Comply
202602;AREA 3;JATENG;PEKALONGAN;PML;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);19,80;Comply
202602;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;KRG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);20,19;Comply
202602;AREA 4;SULAWESI;KENDARI;RAH;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);312,55;Not Comply
202602;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATENG;PURWOKERTO;PWT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);70,39;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,65;Comply
202602;AREA 4;SULAWESI;PARE-PARE;PLP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGSEL;PALEMBANG;TLK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,26;Comply
202602;AREA 3;JATENG;MAGELANG;KAK;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);197,79;Not Comply
202602;AREA 2;JABAR;TASIKMALAYA;PAX;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);26,43;Not Comply
202602;AREA 4;KALIMANTAN;BALIKPAPAN;KTB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);71,80;Not Comply
202602;AREA 1;SUMBAGUT;BANDA ACEH;BNA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);194,23;Not Comply
202602;AREA 3;JATENG;SURAKARTA;SRG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);21,28;Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);25,50;Not Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;ULI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);17,80;Comply
202602;AREA 1;SUMBAGTENG;BATAM;BTC;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATIM;JEMBER;PSG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;KDY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);32,49;Not Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;BOT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);48,02;Not Comply
202602;AREA 1;SUMBAGSEL;JAMBI;MAB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);165,72;Not Comply
202602;AREA 3;JATIM;SURABAYA;KPS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);117,07;Not Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);25,53;Not Comply
202602;AREA 4;KALIMANTAN;BALIKPAPAN;TGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);18,52;Comply
202602;AREA 1;SUMBAGSEL;BENGKULU;LLG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);171,75;Not Comply
202602;AREA 3;JATIM;SIDOARJO;GDA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,38;Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);20,70;Comply
202602;AREA 4;SULAWESI;PARE-PARE;PLP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGTENG;PEKANBARU;PBB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATENG;PURWOKERTO;PWT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);45,35;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);25,35;Not Comply
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;SAI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,62;Comply
202602;AREA 1;SUMBAGTENG;PADANG;KJI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);17,86;Comply
202602;AREA 3;JATENG;YOGYAKARTA;SMN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;JAKARTA BANTEN;TANGERANG;PDR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);49,03;Not Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;SGK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGSEL;PANGKAL PINANG;SLT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,60;Comply
202602;AREA 3;JATENG;YOGYAKARTA;KBU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;CIK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);27,52;Not Comply
202602;AREA 4;SULAWESI;PARE-PARE;PLP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGSEL;PANGKAL PINANG;MGR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,60;Comply
202602;AREA 3;JATENG;YOGYAKARTA;BBS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;PLR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);30,11;Not Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;KYG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);19,66;Comply
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATENG;SEMARANG;GNK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,38;Comply
202602;AREA 2;EASTERN JABOTABEK;BEKASI;PDE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);7,86;Comply
202602;AREA 4;SULAWESI;PALU;PGI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGSEL;PALEMBANG;SBU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);122,44;Not Comply
202602;AREA 3;JATIM;MADIUN;SAR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;BBL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);26,44;Not Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;BBR;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);52,65;Not Comply
202602;AREA 1;SUMBAGSEL;JAMBI;KTL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);23,35;Comply
202602;AREA 3;JATIM;MADIUN;MJT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,56;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,05;Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;SMR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);20,56;Comply
202602;AREA 1;SUMBAGSEL;JAMBI;SPN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);21,21;Comply
202602;AREA 3;JATIM;SURABAYA;IJK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);8,24;Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;LKT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);381,75;Not Comply
202602;AREA 1;SUMBAGTENG;BATAM;SYA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,57;Comply
202602;AREA 3;JATIM;JEMBER;JER;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);120,34;Not Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;TAR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);32,03;Not Comply
202602;AREA 4;SULAWESI;PARE-PARE;PLP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PSP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);27,46;Not Comply
202602;AREA 3;JATENG;YOGYAKARTA;KEN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,63;Comply
202602;AREA 4;SULAWESI;KENDARI;MDG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);86,54;Not Comply
202602;AREA 1;SUMBAGTENG;PEKANBARU;PBB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);56,08;Not Comply
202602;AREA 3;JATENG;MAGELANG;PRN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);166,34;Not Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);26,60;Not Comply
202602;AREA 4;SULAWESI;PARE-PARE;MAM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,81;Comply
202602;AREA 1;SUMBAGUT;BINJAI;STB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);28,85;Not Comply
202602;AREA 3;JATENG;PURWOKERTO;KRY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);20,57;Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;BBL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);31,56;Not Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;BBR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);20,50;Comply
202602;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PER;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);26,22;Not Comply
202602;AREA 3;JATENG;SEMARANG;WLR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,28;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);26,03;Not Comply
202602;AREA 4;SULAWESI;PALU;PGI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);148,25;Not Comply
202602;AREA 3;BALINUSRA;FLORES;END;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;BEKASI;BEK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);405,31;Not Comply
202602;AREA 4;SULAWESI;PARE-PARE;PRE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);13,99;Comply
202602;AREA 1;SUMBAGTENG;PEKANBARU;PBB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATENG;MAGELANG;MGE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);25,70;Not Comply
202602;AREA 4;KALIMANTAN;BALIKPAPAN;KTB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);71,38;Not Comply
202602;AREA 1;SUMBAGUT;BANDA ACEH;BNA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);116,97;Not Comply
202602;AREA 3;JATENG;PEKALONGAN;BLU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);26,74;Not Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;SUE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);29,09;Not Comply
202602;AREA 4;SULAWESI;PARE-PARE;MLL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGSEL;BENGKULU;LLG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,80;Comply
202602;AREA 3;JATIM;JEMBER;KNO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;JABAR;BANDUNG;CJA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,23;Comply
202602;AREA 4;SULAWESI;MANADO;AMD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);137,54;Not Comply
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;BKT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);19,15;Comply
202602;AREA 3;JATENG;SURAKARTA;PWB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);25,08;Not Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);25,58;Not Comply
202602;AREA 4;SULAWESI;MAKASSAR;BAL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);26,28;Not Comply
202602;AREA 1;SUMBAGTENG;PEKANBARU;BKR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;STN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);22,51;Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;LOB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);18,58;Comply
202602;AREA 1;SUMBAGSEL;PALEMBANG;SBU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);24,35;Not Comply
202602;AREA 3;JATIM;SURABAYA;SPG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);49,51;Not Comply
202602;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;KRG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);25,26;Not Comply
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;PBU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);79,65;Not Comply
202602;AREA 1;SUMBAGSEL;PALEMBANG;KTU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);122,54;Not Comply
202602;AREA 3;JATENG;PURWOKERTO;PWT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;SULAWESI;TERNATE;TNT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
