Periode;tsel_area;tsel_regional;tsel_branch;sto;reference_for_counting;reason_of_reference;Duration_Hours;SLA_Status
202605;AREA 2;JABAR;BANDUNG;BDK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGTENG;PADANG;ULK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);21,06;Comply
202605;AREA 4;KALIMANTAN;BALIKPAPAN;TNG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SURAKARTA;KRT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;BANDUNG;HGM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGUT;MEDAN;SKI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;PUMA;SORONG;SON;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;BALINUSRA;FLORES;RTE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SERANG;SAM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,25;Comply
202605;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PND;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);29,62;Not Comply
202605;AREA 4;PUMA;JAYAPURA;JAP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SIDOARJO;SDN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;PWK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGTENG;PADANG;TLB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);44,71;Not Comply
202605;AREA 4;SULAWESI;PARE-PARE;PLP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SIDOARJO;PSN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;TANGERANG;CPD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);248,30;Not Comply
202605;AREA 1;SUMBAGSEL;PALEMBANG;IDL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);31,16;Not Comply
202605;AREA 4;SULAWESI;BONE;BTN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;LAMONGAN;GSK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BOGOR;PAR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);408,72;Not Comply
202605;AREA 1;SUMBAGSEL;PALEMBANG;TLK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;KALIMANTAN;SAMARINDA;SMR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);53,44;Not Comply
202605;AREA 3;JATIM;MADIUN;CRB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SERANG;CLG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGTENG;PADANG;PDC;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;KALIMANTAN;SAMARINDA;BLN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SIDOARJO;JOM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;TAR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,14;Comply
202605;AREA 1;SUMBAGTENG;PEKANBARU;RBI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;SULAWESI;KENDARI;LSS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);168,69;Not Comply
202605;AREA 3;JATENG;YOGYAKARTA;PGR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;TASIKMALAYA;TSM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGUT;MEDAN;PUB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);49,75;Not Comply
202605;AREA 4;PUMA;SORONG;SON;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;YOGYAKARTA;BBS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);195,25;Not Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;PSM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGSEL;JAMBI;MRO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);68,64;Not Comply
202605;AREA 4;PUMA;AMBON;ABO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;JEMBER;PRJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;KBY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGTENG;PEKANBARU;ARK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;PUMA;TIMIKA;MRK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SEMARANG;UNR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;BANDUNG;RJW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGSEL;PALEMBANG;PBM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,82;Comply
202605;AREA 4;PUMA;SORONG;SON;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SURAKARTA;KRT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;BANDUNG;NJG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGUT;MEDAN;SPM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;PUMA;AMBON;ABO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;BALINUSRA;MATARAM;MTR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;MKR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGSEL;LAMPUNG;KDT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;PUMA;JAYAPURA;SRU;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);14,49;Comply
202605;AREA 3;JATENG;PEKALONGAN;BLU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;BANDUNG;UBR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGTENG;PADANG;KJI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);91,05;Not Comply
202605;AREA 4;SULAWESI;PALU;PLA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SIDOARJO;SDA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;SOREANG;CWD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGTENG;BATAM;TER;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;KALIMANTAN;BANJARMASIN;MTP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);200,00;Not Comply
202605;AREA 3;JATIM;SURABAYA;KNN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;CIREBON;PAB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGUT;BINJAI;GEU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;KALIMANTAN;BANJARMASIN;BBR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);314,01;Not Comply
202605;AREA 3;JATIM;JEMBER;SIT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BOGOR;CBI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGSEL;LAMPUNG;KDT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;SULAWESI;PARE-PARE;ENR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;PEKALONGAN;PBG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;GAN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGUT;BANDA ACEH;CAG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;KALIMANTAN;BANJARMASIN;BRI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;PEKALONGAN;BLU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;CIREBON;SUB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGTENG;BUKIT TINGGI;BSK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);24,43;Not Comply
202605;AREA 4;KALIMANTAN;PONTIANAK;BDO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);52,77;Not Comply
202605;AREA 3;JATIM;SIDOARJO;SDA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BOGOR;DMG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);32,90;Not Comply
202605;AREA 1;SUMBAGUT;MEDAN;LBP;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);28,84;Not Comply
202605;AREA 4;KALIMANTAN;PONTIANAK;PTK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SEMARANG;KUD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,14;Comply
202605;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGTENG;BATAM;TUB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,48;Comply
202605;AREA 4;KALIMANTAN;BANJARMASIN;BBR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);150,92;Not Comply
202605;AREA 3;JATIM;SIDOARJO;JOM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;MRD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGSEL;LAMPUNG;KBI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;SULAWESI;KENDARI;UNH;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);46,08;Not Comply
202605;AREA 3;JATENG;SEMARANG;KUD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SERANG;LGK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGUT;BANDA ACEH;DAR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);27,30;Not Comply
202605;AREA 4;SULAWESI;MAKASSAR;TMA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,97;Comply
202605;AREA 3;JATIM;MADIUN;PNZ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;JAG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGUT;BINJAI;BJI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);100,96;Not Comply
202605;AREA 4;KALIMANTAN;PONTIANAK;SGU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;SKJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGUT;PEMATANG SIANTAR;TGD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);11,39;Comply
202605;AREA 4;KALIMANTAN;BANJARMASIN;BBR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);457,57;Not Comply
202605;AREA 3;JATENG;YOGYAKARTA;WTS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;GAN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGUT;PEMATANG SIANTAR;RBM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);66,24;Not Comply
202605;AREA 4;SULAWESI;MAKASSAR;SUD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SEMARANG;KUD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,14;Comply
202605;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGSEL;JAMBI;MND;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);43,84;Not Comply
202605;AREA 4;KALIMANTAN;PONTIANAK;BKY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;PEKALONGAN;BKA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,20;Comply
202605;AREA 2;JABAR;BANDUNG;CMI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGTENG;PEKANBARU;PBB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;KALIMANTAN;SAMARINDA;STT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SURAKARTA;KLX;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);144,78;Not Comply
202605;AREA 2;JABAR;SOREANG;BJA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,80;Comply
202605;AREA 1;SUMBAGUT;BINJAI;BJI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);44,18;Not Comply
202605;AREA 4;SULAWESI;PARE-PARE;MAM;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);18,46;Comply
202605;AREA 3;JATENG;MAGELANG;KTA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;PKY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,24;Comply
202605;AREA 1;SUMBAGTENG;PEKANBARU;PBB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;KALIMANTAN;PONTIANAK;SGU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,56;Comply
202605;AREA 3;JATIM;LAMONGAN;CRM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;SOREANG;SMD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGTENG;BATAM;SLU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;SULAWESI;MANADO;GTL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);12,40;Comply
202605;AREA 3;JATENG;PEKALONGAN;PKL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;CIREBON;CLI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGUT;BINJAI;IDI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,58;Comply
202605;AREA 4;KALIMANTAN;TARAKAN;TRK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SURABAYA;MYR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;TASIKMALAYA;PAX;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGTENG;PADANG;BDT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;KALIMANTAN;BANJARMASIN;BRI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;BALINUSRA;KUPANG;KPN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BOGOR;DMG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGUT;MEDAN;SPM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;SULAWESI;PARE-PARE;ENR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,02;Comply
202605;AREA 3;JATENG;PEKALONGAN;BKA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,50;Comply
202605;AREA 2;JABAR;BANDUNG;RJW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGTENG;BATAM;KMS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;KALIMANTAN;PALANGKARAYA;KKP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;JEMBER;LMJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;CBB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);27,05;Not Comply
202605;AREA 1;SUMBAGTENG;PEKANBARU;PBB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;KALIMANTAN;PONTIANAK;PTK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;MALANG;KEP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,99;Comply
202605;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;KDY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,71;Comply
202605;AREA 1;SUMBAGTENG;BUKIT TINGGI;PYK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;KALIMANTAN;PONTIANAK;SAO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SIDOARJO;BEJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);17,38;Comply
202605;AREA 1;SUMBAGUT;PEMATANG SIANTAR;TBT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);50,00;Not Comply
202605;AREA 4;KALIMANTAN;SAMARINDA;SMR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;PEKALONGAN;BTG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,97;Comply
202605;AREA 1;SUMBAGTENG;PEKANBARU;ARK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;KALIMANTAN;PONTIANAK;PTK;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);14,15;Comply
202605;AREA 3;JATIM;MADIUN;MGT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;PSR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGUT;BINJAI;LSM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;SULAWESI;MAKASSAR;SUG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;MADIUN;MNZ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;TASIKMALAYA;GRU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);287,00;Not Comply
202605;AREA 1;SUMBAGUT;BINJAI;TJP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);26,27;Not Comply
202605;AREA 4;SULAWESI;PALU;APN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;BALINUSRA;KUPANG;OSP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);24,45;Not Comply
202605;AREA 1;SUMBAGTENG;BATAM;SYA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;KALIMANTAN;PONTIANAK;PTK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;BANDUNG;LBG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGUT;BINJAI;PRL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;SULAWESI;MANADO;ISM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,19;Comply
202605;AREA 3;JATIM;SURABAYA;KPS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;CIREBON;PAB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGTENG;BATAM;DBS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);5,97;Comply
202605;AREA 4;KALIMANTAN;BANJARMASIN;ULI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);153,42;Not Comply
202605;AREA 3;JATIM;SURABAYA;MGO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;BANDUNG;CMI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGTENG;BATAM;SLU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;KALIMANTAN;PONTIANAK;SGU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,63;Comply
202605;AREA 3;JATIM;SURABAYA;RKT;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);4,91;Comply
202605;AREA 2;JABAR;BANDUNG;TRG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 1;SUMBAGTENG;PADANG;PDC;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 4;SULAWESI;MAKASSAR;TMA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SEMARANG;MJP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
