Periode;tsel_area;tsel_regional;tsel_branch;sto;Order_Type;SLA_Threshold_Hours;reference_for_counting;reason_of_reference;Duration_Hours;SLA_Status
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,17;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;GBC;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);22,44;Comply
202601;AREA 4;KALIMANTAN;SAMARINDA;STT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATIM;SURABAYA;SMP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);75,70;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPP;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MRY;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);21,18;Comply
202601;AREA 3;JATENG-DIY;SEMARANG;KUD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);28,44;Not Comply
202601;AREA 4;SULAWESI;MANADO;PIK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,46;Comply
202601;AREA 3;JATENG-DIY;PURWOKERTO;SUK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;WESTERN JABOTABEK;SERANG;LGK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);23,70;Comply
202601;AREA 3;JATIM;MALANG;SWJ;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,70;Comply
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;PDB;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,70;Comply
202601;AREA 3;JATIM;MALANG;KLJ;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATENG-DIY;MAGELANG;PWJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);71,80;Not Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SPL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;PDR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;BJM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);24,05;Not Comply
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;LBP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);24,05;Not Comply
202601;AREA 2;JABAR;CIREBON;SUB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,09;Comply
202601;AREA 3;JATENG-DIY;SEMARANG;JHR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,13;Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;PKY;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,26;Comply
202601;AREA 3;JATENG-DIY;SURAKARTA;KAR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,27;Comply
202601;AREA 3;JATIM;SURABAYA;MYR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);101,28;Not Comply
202601;AREA 1;SUMBAGTENG;PADANG;TLB;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);53,32;Not Comply
202601;AREA 3;JATENG-DIY;SEMARANG;DMA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);48,39;Not Comply
202601;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);48,41;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);24,41;Not Comply
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;create;48,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);87,47;Not Comply
202601;AREA 3;JATENG-DIY;YOGYAKARTA;BTL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CWA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);22,67;Comply
202601;AREA 4;KALIMANTAN;PONTIANAK;SGU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);77,70;Not Comply
202601;AREA 3;JATIM;MALANG;BLB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);29,72;Not Comply
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);197,85;Not Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;BJM;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,90;Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;PAR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,92;Comply
202601;AREA 1;SUMBAGTENG;BATAM;LBJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,99;Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,02;Comply
202601;AREA 4;KALIMANTAN;SAMARINDA;STT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);49,07;Not Comply
202601;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);49,07;Not Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;KPL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);102,15;Not Comply
202601;AREA 2;JABAR;CIREBON;SUB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);23,24;Comply
202601;AREA 2;JABAR;TASIKMALAYA;GRU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;KPL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,29;Comply
202601;AREA 2;JABAR;BANDUNG;UBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);121,31;Not Comply
202601;AREA 1;SUMBAGTENG;BATAM;NGS;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);78,36;Not Comply
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,36;Comply
202601;AREA 3;JATENG-DIY;SEMARANG;KDL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);30,36;Not Comply
202601;AREA 3;BALI NUSRA;DENPASAR;NSD;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);49,42;Not Comply
202601;AREA 1;SUMBAGTENG;PEKANBARU;ARK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);25,43;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KBY;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);143,50;Not Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;KYG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,53;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JTN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,59;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KBY;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,60;Comply
202601;AREA 2;WESTERN JABOTABEK;SERANG;PSK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,74;Comply
202601;AREA 4;MALUKU DAN PAPUA;JAYAPURA;JAP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;JABAR;BANDUNG;BTJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);30,77;Not Comply
202601;AREA 4;SULAWESI;PARE-PARE;PIN;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;CPA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);54,80;Not Comply
202601;AREA 2;JABAR;BANDUNG;CJA;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,81;Comply
202601;AREA 4;MALUKU DAN PAPUA;AMBON;ABO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);95,82;Not Comply
202601;AREA 4;SULAWESI;PALU;APN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);25,91;Not Comply
202601;AREA 4;SULAWESI;BONE;SKG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;PANGKALAN BUN;PBU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,23;Comply
202601;AREA 1;SUMBAGTENG;PEKANBARU;SYA;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,25;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);79,39;Not Comply
202601;AREA 4;SULAWESI;KENDARI;MDG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGSEL;PALEMBANG;BKS;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);103,39;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JTN;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,52;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KBY;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);103,53;Not Comply
202601;AREA 2;JABAR;SOREANG;CWD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);48,63;Not Comply
202601;AREA 1;SUMBAGTENG;PEKANBARU;PBB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);98,65;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TGA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);55,65;Not Comply
202601;AREA 4;SULAWESI;MAKASSAR;PNK;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);55,66;Not Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SPL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;SULAWESI;PARE-PARE;PRE;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);336,71;Not Comply
202601;AREA 3;JATENG-DIY;SEMARANG;UNR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,85;Comply
202601;AREA 4;SULAWESI;KENDARI;BBU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);74,88;Not Comply
202601;AREA 4;KALIMANTAN;BALIKPAPAN;TGG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);26,93;Not Comply
202601;AREA 4;SULAWESI;BONE;WTP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);265,13;Not Comply
202601;AREA 4;SULAWESI;MANADO;MDO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);127,20;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPP;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);8,21;Comply
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);224,28;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;SMI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);219,29;Not Comply
202601;AREA 1;SUMBAGTENG;PEKANBARU;PBB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);8,34;Comply
202601;AREA 4;KALIMANTAN;SAMARINDA;SMR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,42;Comply
202601;AREA 4;SULAWESI;MAKASSAR;MAT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);51,43;Not Comply
202601;AREA 4;MALUKU DAN PAPUA;JAYAPURA;WAE;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);49,52;Not Comply
202601;AREA 4;SULAWESI;MAKASSAR;BAL;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);51,53;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);25,58;Comply
202601;AREA 3;JATIM;LAMONGAN;KDE;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;BALIKPAPAN;GSA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;SULAWESI;PARE-PARE;MAM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);78,68;Not Comply
202601;AREA 3;JATENG-DIY;SURAKARTA;KRT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);104,69;Not Comply
202601;AREA 1;SUMBAGSEL;LAMPUNG;TKB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);27,78;Not Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);56,81;Not Comply
202601;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,81;Comply
202601;AREA 3;JATIM;JEMBER;PBL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,82;Comply
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MRY;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);27,89;Not Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);51,92;Not Comply
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;BBL;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,92;Comply
202601;AREA 3;JATIM;SURABAYA;KPS;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);9,01;Comply
202601;AREA 3;JATENG-DIY;SURAKARTA;GLD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);52,07;Not Comply
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);76,08;Not Comply
202601;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;KDG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);52,35;Not Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;CCR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);9,36;Comply
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,40;Comply
202601;AREA 4;KALIMANTAN;TARAKAN;TRK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;TBI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);388,72;Not Comply
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);57,75;Not Comply
202601;AREA 2;JABAR;BANDUNG;TRG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;MALUKU DAN PAPUA;SORONG;SON;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;BJM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,98;Comply
202601;AREA 2;JABAR;BANDUNG;LBG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);9,99;Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;SKJ;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);34,04;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);10,19;Comply
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;PDR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,21;Comply
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);10,22;Comply
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PLM;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;CLD;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATIM;SURABAYA;MYR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;BALIKPAPAN;GSA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;SULAWESI;KENDARI;KDR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);77,78;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPP;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGSEL;JAMBI;MND;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);53,86;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PLM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,87;Comply
202601;AREA 1;SUMBAGTENG;BATAM;TPI;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);10,92;Comply
202601;AREA 3;JATENG-DIY;YOGYAKARTA;KEN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);75,96;Not Comply
202601;AREA 4;KALIMANTAN;SAMARINDA;STT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);125,96;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TPR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,23;Comply
202601;AREA 4;KALIMANTAN;TARAKAN;TRK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGTENG;BATAM;SLU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);35,29;Not Comply
202601;AREA 4;KALIMANTAN;BALIKPAPAN;GSA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATIM;JEMBER;PBL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);35,29;Not Comply
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);59,32;Not Comply
202601;AREA 4;KALIMANTAN;PALANGKARAYA;BNT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);30,46;Not Comply
202601;AREA 2;WESTERN JABOTABEK;SERANG;GRL;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,47;Comply
202601;AREA 4;KALIMANTAN;TARAKAN;TSL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);11,50;Comply
202601;AREA 1;SUMBAGTENG;BATAM;SLU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);54,60;Not Comply
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;KLI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);11,84;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CWA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KLD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);11,90;Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;PKY;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);107,93;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;SLP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);343,04;Not Comply
202601;AREA 4;KALIMANTAN;BALIKPAPAN;GSA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;PDE;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);12,04;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);156,04;Not Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
