Periode;tsel_area;tsel_regional;tsel_branch;sto;Order_Type;SLA_Threshold_Hours;reference_for_counting;reason_of_reference;Duration_Hours;SLA_Status
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;BRU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BANJARBARU;LUL;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;TANJUNG TABALONG;BRI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);106,88;Not Comply
202606;TREG 4;KALTIMTARA;TARAKAN;TAJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);35,09;Not Comply
202606;TREG 4;KALTIMTARA;BULUNGAN BERAU;TRD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BATULICIN;KPL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,89;Comply
202606;TREG 4;KALTIMTARA;BULUNGAN BERAU;TRD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALTIMTARA;BONTANG;BOT;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;BRU;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,56;Comply
202606;TREG 4;KALTIMTARA;SAMARINDA;LOB;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);22,42;Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;GSA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BATULICIN;BLC;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALTIMTARA;BONTANG;BOT;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALTIMTARA;BULUNGAN BERAU;TRD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);9,90;Comply
202606;TREG 4;KALTIMTARA;SAMARINDA;LMP;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);29,18;Comply
202606;TREG 4;KALSELTENG;BATULICIN;KPL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,94;Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;BRU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,37;Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;ULI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;PALANGKARAYA;PLK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);47,51;Not Comply
202606;TREG 4;KALSELTENG;BANJARBARU;BBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALTIMTARA;MELAK;SBR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,61;Comply
202606;TREG 4;BALIKPAPAN;TANAHGROGOT;MJW;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);34,01;Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;ULI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;TANJUNG TABALONG;KDG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BANJARBARU;BBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BANJARBARU;MTP;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);9,24;Comply
202606;TREG 4;KALTIMTARA;BONTANG;STT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,52;Comply
202606;TREG 4;BALIKPAPAN;TANAHGROGOT;TNG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);26,23;Not Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;ULI;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,05;Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;GSA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,59;Comply
202606;TREG 4;KALTIMTARA;MELAK;SBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;GSA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);26,33;Not Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;KTB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);11,38;Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;GSA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);20,67;Comply
202606;TREG 4;KALBAR;PONTIANAK;PTK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);145,17;Not Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;BRU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALTIMTARA;SAMARINDA;LOB;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);70,80;Not Comply
202606;TREG 4;KALTIMTARA;BONTANG;BOT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;SAMPIT;SAI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BANJARBARU;BBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALBAR;SINTANG;STG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;TANJUNG TABALONG;TJL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALTIMTARA;TARAKAN;TAJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);26,52;Not Comply
202606;TREG 4;KALSELTENG;BATULICIN;KPL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);31,04;Not Comply
202606;TREG 4;KALTIMTARA;BULUNGAN BERAU;TSL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);46,64;Not Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;BJM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,97;Comply
202606;TREG 4;KALBAR;PONTIANAK;PTK;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;TANJUNG TABALONG;PGN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;PALANGKARAYA;PLK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BANJARBARU;BBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;ULI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,44;Comply
202606;TREG 4;KALTIMTARA;SAMARINDA;SMR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BATULICIN;BLC;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALTIMTARA;TARAKAN;TRK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);30,14;Not Comply
202606;TREG 4;KALSELTENG;TANJUNG TABALONG;BRI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,47;Comply
202606;TREG 4;KALSELTENG;MUARA TEWEH;BNT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);8,32;Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;BJM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,78;Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;ULI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,59;Comply
202606;TREG 4;BALIKPAPAN;TANAHGROGOT;TNG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;BJM;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);31,28;Comply
202606;TREG 4;KALTIMTARA;BONTANG;BOT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);16,42;Comply
202606;TREG 4;KALTIMTARA;BULUNGAN BERAU;TLA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);26,74;Not Comply
202606;TREG 4;KALSELTENG;BANJARBARU;BBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,32;Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;KTB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,24;Comply
202606;TREG 4;KALSELTENG;MUARA TEWEH;MTW;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);26,51;Not Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;BRU;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALTIMTARA;BONTANG;LKT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,85;Comply
202606;TREG 4;KALBAR;PONTIANAK;PTK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALTIMTARA;SAMARINDA;AGN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);98,54;Not Comply
202606;TREG 4;KALSELTENG;PALANGKARAYA;PLK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);31,35;Not Comply
202606;TREG 4;KALSELTENG;BATULICIN;BLC;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALTIMTARA;BULUNGAN BERAU;TRD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;ULI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,45;Comply
202606;TREG 4;KALTIMTARA;TARAKAN;JWT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);26,88;Not Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;BJM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);34,52;Not Comply
202606;TREG 4;KALTIMTARA;BULUNGAN BERAU;TRD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,19;Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;ULI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALBAR;PONTIANAK;SRY;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);70,18;Not Comply
202606;TREG 4;KALTIMTARA;SAMARINDA;PAA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);22,43;Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;KTB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,47;Comply
202606;TREG 4;KALSELTENG;TANJUNG TABALONG;TJL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,77;Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;BRU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);69,93;Not Comply
202606;TREG 4;KALSELTENG;BATULICIN;BLC;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,90;Comply
202606;TREG 4;KALTIMTARA;BONTANG;BOT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,84;Comply
202606;TREG 4;KALSELTENG;TANJUNG TABALONG;TJL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;GSA;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,87;Comply
202606;TREG 4;KALSELTENG;TANJUNG TABALONG;TJL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);27,30;Not Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;KJN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);128,67;Not Comply
202606;TREG 4;KALTIMTARA;BULUNGAN BERAU;TSL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;GSA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,99;Comply
202606;TREG 4;KALTIMTARA;SAMARINDA;LMP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);45,58;Not Comply
202606;TREG 4;KALTIMTARA;SAMARINDA;SEM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,92;Comply
202606;TREG 4;KALTIMTARA;SAMARINDA;LOB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,78;Comply
202606;TREG 4;KALSELTENG;BATULICIN;PLE;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);9,55;Comply
202606;TREG 4;KALTIMTARA;SAMARINDA;PLL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);16,11;Comply
202606;TREG 4;KALTIMTARA;BULUNGAN BERAU;TLA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALTIMTARA;SAMARINDA;LMP;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,16;Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;BRU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BANJARBARU;BBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,07;Comply
202606;TREG 4;KALBAR;PONTIANAK;JAW;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALTIMTARA;BULUNGAN BERAU;LNN;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BANJARBARU;BBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,85;Comply
202606;TREG 4;KALTIMTARA;SAMARINDA;SGK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALTIMTARA;SAMARINDA;LOB;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALTIMTARA;SAMARINDA;LOB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);24,27;Not Comply
202606;TREG 4;KALBAR;SANGGAU;SGU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);27,96;Not Comply
202606;TREG 4;KALTIMTARA;BONTANG;BOT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;BJM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;ULI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,07;Comply
202606;TREG 4;KALSELTENG;BATULICIN;KPL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,18;Comply
202606;TREG 4;KALTIMTARA;BULUNGAN BERAU;TRD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,02;Comply
202606;TREG 4;KALSELTENG;BANJARBARU;BBR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,63;Comply
202606;TREG 4;KALSELTENG;BATULICIN;STI;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,78;Comply
202606;TREG 4;KALSELTENG;TANJUNG TABALONG;BRI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;ULI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,37;Comply
202606;TREG 4;KALSELTENG;BANJARBARU;BBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);10,04;Comply
202606;TREG 4;KALSELTENG;BANJARBARU;BBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,42;Comply
202606;TREG 4;KALSELTENG;SAMPIT;SAI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);26,58;Not Comply
202606;TREG 4;KALSELTENG;TANJUNG TABALONG;AMT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);8,03;Comply
202606;TREG 4;KALBAR;PONTIANAK;JAW;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);47,21;Comply
202606;TREG 4;KALTIMTARA;BULUNGAN BERAU;TLA;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;BJM;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALBAR;SINGKAWANG;SNW;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);50,57;Not Comply
202606;TREG 4;KALTIMTARA;MELAK;MLA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;TANJUNG TABALONG;BRI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,82;Comply
202606;TREG 4;KALSELTENG;MUARA TEWEH;AMP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,76;Comply
202606;TREG 4;KALBAR;SANGGAU;SGU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);34,89;Not Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;KJN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);26,51;Not Comply
202606;TREG 4;KALSELTENG;TANJUNG TABALONG;KDG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,84;Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;GSA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,71;Comply
202606;TREG 4;BALIKPAPAN;BALIKPAPAN;BRU;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;PALANGKARAYA;PLK;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,21;Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;KYG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALBAR;PONTIANAK;PTK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,26;Comply
202606;TREG 4;KALTIMTARA;TARAKAN;JWT;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,10;Comply
202606;TREG 4;KALSELTENG;PALANGKARAYA;PYM;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,66;Comply
202606;TREG 4;KALTIMTARA;MELAK;SBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,06;Comply
202606;TREG 4;KALBAR;PONTIANAK;SAO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);47,25;Not Comply
202606;TREG 4;KALSELTENG;MUARA TEWEH;MTW;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);50,51;Not Comply
202606;TREG 4;KALTIMTARA;MELAK;TGG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,40;Comply
202606;TREG 4;KALTIMTARA;TARAKAN;TRK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,01;Comply
202606;TREG 4;KALTIMTARA;BULUNGAN BERAU;TSL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;TANJUNG TABALONG;AMT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALBAR;SINGKAWANG;SNW;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);42,40;Not Comply
202606;TREG 4;KALSELTENG;BANJARMASIN;GMB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALSELTENG;TANJUNG TABALONG;TJL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,95;Comply
202606;TREG 4;KALTIMTARA;BONTANG;STT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,09;Comply
202606;TREG 4;KALSELTENG;PANGKALAN BUN;PBU;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202606;TREG 4;KALTIMTARA;BONTANG;STT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);9,51;Comply
202606;TREG 4;BALIKPAPAN;TANAHGROGOT;TNG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,98;Comply
202606;TREG 4;KALTIMTARA;TARAKAN;TRK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);54,04;Not Comply
202606;TREG 4;KALBAR;MEMPAWAH;SPY;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);50,63;Not Comply
202606;TREG 4;KALSELTENG;BATULICIN;KPL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,72;Comply
202606;TREG 4;KALSELTENG;BANJARBARU;LUL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,03;Comply
202606;TREG 4;KALTIMTARA;NUNUKAN;MLN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,63;Comply
