Periode;tsel_area;tsel_regional;tsel_branch;sto;Order_Type;SLA_Threshold_Hours;reference_for_counting;reason_of_reference;Duration_Hours;SLA_Status
202602;AREA 4;SULAWESI;MAKASSAR;BAL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);149,28;Not Comply
202602;AREA 4;SULAWESI;MAKASSAR;SUD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);29,28;Not Comply
202602;AREA 4;KALIMANTAN;TARAKAN;TRD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);10,33;Comply
202602;AREA 2;EASTERN JABOTABEK;BEKASI;PKY;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,35;Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;STI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KDY;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,40;Comply
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);77,53;Not Comply
202602;AREA 2;WESTERN JABOTABEK;SERANG;PSK;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);35,03;Comply
202602;AREA 4;SULAWESI;MANADO;BAH;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;KALIMANTAN;TARAKAN;TSL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;WESTERN JABOTABEK;SERANG;PSK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,23;Comply
202602;AREA 3;JATENG-DIY;SEMARANG;MJP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;CLS;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,35;Comply
202602;AREA 4;SULAWESI;PALU;PLA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);292,37;Not Comply
202602;AREA 4;SULAWESI;PALU;PLB;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);390,38;Not Comply
202602;AREA 3;JATENG-DIY;YOGYAKARTA;PKM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,42;Comply
202602;AREA 3;JATIM;SIDOARJO;SDN;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;BEKASI;CSL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;KALIMANTAN;BALIKPAPAN;MJW;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);69,57;Not Comply
202602;AREA 4;KALIMANTAN;BALIKPAPAN;TNG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGUT;BANDA ACEH;BIR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);83,59;Not Comply
202602;AREA 3;JATIM;LAMONGAN;GSK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);30,66;Not Comply
202602;AREA 3;JATIM;LAMONGAN;GSK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);33,68;Not Comply
202602;AREA 3;JATIM;JEMBER;KLT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);30,72;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;DMG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);11,74;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPE;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);11,74;Comply
202602;AREA 3;BALI NUSRA;DENPASAR;KLM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;BALI NUSRA;DENPASAR;UBU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);539,97;Not Comply
202602;AREA 3;JATIM;MALANG;KEP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);36,01;Not Comply
202602;AREA 3;BALI NUSRA;DENPASAR;UBN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);36,01;Not Comply
202602;AREA 3;BALI NUSRA;DENPASAR;UBU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);708,02;Not Comply
202602;AREA 2;JABAR;BANDUNG;UBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,03;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KMG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);156,03;Not Comply
202602;AREA 3;BALI NUSRA;DENPASAR;BNO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,03;Comply
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;CPD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);29,04;Not Comply
202602;AREA 3;BALI NUSRA;DENPASAR;MMN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);492,10;Not Comply
202602;AREA 3;BALI NUSRA;DENPASAR;BNO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);31,24;Not Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;TLJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;SUE;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);31,38;Not Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);101,47;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);300,54;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);29,75;Comply
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PLM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);55,87;Not Comply
202602;AREA 2;JABAR;BANDUNG;TLE;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);12,89;Comply
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,90;Comply
202602;AREA 3;JATIM;LAMONGAN;GSK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,93;Comply
202602;AREA 3;JATENG-DIY;SEMARANG;PAT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PSR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);37,01;Not Comply
202602;AREA 3;JATENG-DIY;SURAKARTA;KRT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;GBC;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);8,91;Comply
202602;AREA 1;SUMBAGSEL;LAMPUNG;KDT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;CPD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);38,41;Not Comply
202602;AREA 1;SUMBAGTENG;PEKANBARU;RBI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);158,43;Not Comply
202602;AREA 4;KALIMANTAN;PALANGKARAYA;PYM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;JABAR;BANDUNG;PDL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);31,76;Not Comply
202602;AREA 1;SUMBAGTENG;BATAM;DGS;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);9,99;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);15,12;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);8,44;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;JABAR;CIREBON;IMY;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;JABAR;CIREBON;KNG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;SULAWESI;MAKASSAR;PNK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);234,86;Not Comply
202602;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;BEKASI;PDE;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);19,03;Comply
202602;AREA 3;JATENG-DIY;SURAKARTA;GLD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);43,20;Not Comply
202602;AREA 4;SULAWESI;KENDARI;MDG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);41,22;Not Comply
202602;AREA 1;SUMBAGSEL;BENGKULU;PDW;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);41,28;Not Comply
202602;AREA 3;BALI NUSRA;DENPASAR;MMN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);48,31;Not Comply
202602;AREA 3;BALI NUSRA;FLORES;LBO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATENG-DIY;PEKALONGAN;BTG;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);189,74;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,78;Comply
202602;AREA 3;JATENG-DIY;PEKALONGAN;TEG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,89;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);20,00;Comply
202602;AREA 3;JATENG-DIY;YOGYAKARTA;KBU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);184,19;Not Comply
202602;AREA 2;JABAR;BANDUNG;NJG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);49,44;Not Comply
202602;AREA 4;KALIMANTAN;TARAKAN;TRK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);25,77;Not Comply
202602;AREA 4;KALIMANTAN;PONTIANAK;PUT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);145,80;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;TJH;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);25,85;Not Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,16;Comply
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);50,29;Not Comply
202602;AREA 3;JATENG-DIY;SURAKARTA;KTO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);69,40;Not Comply
202602;AREA 3;JATENG-DIY;PURWOKERTO;SDJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);122,43;Not Comply
202602;AREA 3;JATENG-DIY;PURWOKERTO;MAN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;SULAWESI;MANADO;KTG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATIM;MADIUN;MJT;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,95;Comply
202602;AREA 3;JATENG-DIY;PEKALONGAN;BTG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);123,14;Not Comply
202602;AREA 4;KALIMANTAN;TARAKAN;TAJ;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,14;Comply
202602;AREA 3;JATIM;SURABAYA;JGR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);75,15;Not Comply
202602;AREA 4;KALIMANTAN;PONTIANAK;STG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);27,16;Not Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPE;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);51,22;Not Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;GAN;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,32;Comply
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;TAN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,34;Comply
202602;AREA 3;JATIM;SURABAYA;SPG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);363,34;Not Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;MTP;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,38;Comply
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,40;Comply
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PLM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PGG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);22,62;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;GAN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);70,94;Not Comply
202602;AREA 3;JATENG-DIY;SURAKARTA;MSO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);68,99;Not Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;PLE;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);22,23;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);47,30;Not Comply
202602;AREA 4;SULAWESI;GORONTALO;ISM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);71,45;Not Comply
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);28,91;Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;SBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;BOT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);46,20;Not Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;ULI;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,30;Comply
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;TAN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,31;Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;BBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);29,32;Not Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;KRW;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);53,45;Not Comply
202602;AREA 2;JABAR;BANDUNG;RJW;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,46;Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;SMR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);48,51;Not Comply
202602;AREA 3;JATIM;SIDOARJO;MRT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);48,53;Not Comply
202602;AREA 3;JATIM;SURABAYA;JGR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,56;Comply
202602;AREA 1;SUMBAGTENG;PEKANBARU;PBB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);22,94;Comply
202602;AREA 3;JATIM;SIDOARJO;WRU;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);22,99;Comply
202602;AREA 2;EASTERN JABOTABEK;BEKASI;PCM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CIL;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,06;Comply
202602;AREA 2;EASTERN JABOTABEK;BEKASI;CSL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);71,09;Not Comply
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATENG-DIY;SEMARANG;SSL;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,19;Comply
202602;AREA 4;KALIMANTAN;BALIKPAPAN;GSA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;STT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);167,22;Not Comply
202602;AREA 3;JATIM;SURABAYA;IJK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);143,30;Not Comply
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TPR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,52;Comply
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;TTG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);150,58;Not Comply
202602;AREA 3;JATENG-DIY;SEMARANG;UNR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);150,58;Not Comply
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATENG-DIY;YOGYAKARTA;KBU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);190,72;Not Comply
202602;AREA 3;JATENG-DIY;YOGYAKARTA;SMN;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,76;Comply
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;PDB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);25,76;Not Comply
202602;AREA 4;KALIMANTAN;PALANGKARAYA;MTW;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,96;Comply
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;SKI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);71,96;Not Comply
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);55,07;Not Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;LUL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);24,11;Not Comply
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);55,14;Not Comply
202602;AREA 3;JATENG-DIY;YOGYAKARTA;WNS;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,30;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);96,33;Not Comply
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;SAI;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;BJD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);55,41;Not Comply
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;SAI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;BEKASI;SKJ;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;BKT;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,52;Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;BBR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;BKT;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);26,57;Comply
