Periode;tsel_area;tsel_regional;tsel_branch;sto;reference_for_counting;reason_of_reference;Duration_Hours;SLA_Status
202601;AREA 3;JATIM;SURABAYA;MYR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,20;Comply
202601;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;JAG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);38,82;Not Comply
202601;AREA 1;SUMBAGTENG;BUKIT TINGGI;PPJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,82;Comply
202601;AREA 4;SULAWESI;MAKASSAR;PKN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);27,28;Not Comply
202601;AREA 3;JATIM;JEMBER;SIT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;JABAR;BANDUNG;SKM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);17,84;Comply
202601;AREA 1;SUMBAGTENG;DUMAI;BKN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;TARAKAN;LNN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATENG;YOGYAKARTA;PGR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);30,22;Not Comply
202601;AREA 2;JAKARTA BANTEN;TANGERANG;LKG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);314,09;Not Comply
202601;AREA 1;SUMBAGUT;MEDAN;DLT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;SULAWESI;BONE;SIN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);69,12;Not Comply
202601;AREA 3;JATENG;YOGYAKARTA;BBS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,06;Comply
202601;AREA 1;SUMBAGTENG;BUKIT TINGGI;PAM;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);58,77;Not Comply
202601;AREA 4;KALIMANTAN;SAMARINDA;SMR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);53,99;Not Comply
202601;AREA 3;JATENG;SEMARANG;SMT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;JABAR;SOREANG;TAS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);113,88;Not Comply
202601;AREA 1;SUMBAGTENG;PADANG;LIM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);27,74;Not Comply
202601;AREA 4;KALIMANTAN;SAMARINDA;SEM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);49,40;Not Comply
202601;AREA 3;JATENG;SURAKARTA;BLO;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);1,73;Comply
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;SMH;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);177,20;Not Comply
202601;AREA 4;SULAWESI;PARE-PARE;MMS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);141,21;Not Comply
202601;AREA 3;JATIM;SIDOARJO;JOM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);21,82;Comply
202601;AREA 2;JABAR;CIREBON;CBN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGUT;MEDAN;SKI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);31,88;Not Comply
202601;AREA 4;KALIMANTAN;PANGKALAN BUN;SAI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATENG;PEKALONGAN;SLW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;CBI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);239,37;Not Comply
202601;AREA 1;SUMBAGSEL;BENGKULU;MKO;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);257,50;Not Comply
202601;AREA 4;SULAWESI;MAKASSAR;BAR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);27,13;Not Comply
202601;AREA 3;JATENG;MAGELANG;PWJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGUT;MEDAN;PUB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;SULAWESI;MAKASSAR;SUG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);21,26;Comply
202601;AREA 3;BALINUSRA;KUPANG;KEF;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);235,36;Not Comply
202601;AREA 2;JABAR;CIREBON;JBN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);141,42;Not Comply
202601;AREA 1;SUMBAGTENG;BATAM;BTC;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,29;Comply
202601;AREA 4;KALIMANTAN;BALIKPAPAN;TNG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);64,55;Not Comply
202601;AREA 3;JATENG;SURAKARTA;RDB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;KHL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);23,33;Comply
202601;AREA 1;SUMBAGUT;MEDAN;CTD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;PONTIANAK;SRY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);64,94;Not Comply
202601;AREA 3;JATIM;MALANG;MLG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,04;Comply
202601;AREA 2;JABAR;CIREBON;PTR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGUT;MEDAN;SPM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);80,58;Not Comply
202601;AREA 4;SULAWESI;PARE-PARE;SRK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATIM;MADIUN;PNZ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;PDE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);19,04;Comply
202601;AREA 1;SUMBAGSEL;LAMPUNG;KDT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;SULAWESI;PALU;KOL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATIM;JEMBER;LMJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;GAN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGUT;MEDAN;CTD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);241,16;Not Comply
202601;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,87;Comply
202601;AREA 3;JATENG;SURAKARTA;BYL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,37;Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;CBI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);220,37;Not Comply
202601;AREA 1;SUMBAGTENG;PEKANBARU;ARK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,54;Comply
202601;AREA 4;PUMA;JAYAPURA;ABE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATIM;SURABAYA;KML;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;CIL;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);2,66;Comply
202601;AREA 1;SUMBAGSEL;JAMBI;KOA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);50,90;Not Comply
202601;AREA 4;SULAWESI;MANADO;MDO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);312,08;Not Comply
202601;AREA 3;JATENG;SURAKARTA;CEP;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);1,78;Comply
202601;AREA 2;JAKARTA BANTEN;TANGERANG;CPD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);18,36;Comply
202601;AREA 1;SUMBAGSEL;BENGKULU;LHT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATIM;JEMBER;BOW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;JABAR;CIREBON;CLI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGUT;MEDAN;TTG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);11,03;Comply
202601;AREA 4;KALIMANTAN;PONTIANAK;SRD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATIM;SURABAYA;KJR;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);2,82;Comply
202601;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;KBY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,22;Comply
202601;AREA 1;SUMBAGUT;MEDAN;MDC;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;RTA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATENG;PURWOKERTO;PWT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;JAKARTA BANTEN;TANGERANG;CPA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);18,20;Comply
202601;AREA 1;SUMBAGUT;RANTAU PRAPAT;PRA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);55,78;Not Comply
202601;AREA 4;KALIMANTAN;PONTIANAK;PUT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATENG;SEMARANG;SMT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;PDE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,87;Comply
202601;AREA 1;SUMBAGUT;MEDAN;PUB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);29,13;Not Comply
202601;AREA 4;SULAWESI;BONE;WTG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);122,91;Not Comply
202601;AREA 3;JATIM;SURABAYA;JGR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,54;Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;SKJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,23;Comply
202601;AREA 1;SUMBAGSEL;LAMPUNG;KDT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);10,57;Comply
202601;AREA 4;SULAWESI;PARE-PARE;SID;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATIM;SIDOARJO;WRU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);5,63;Comply
202601;AREA 1;SUMBAGTENG;BUKIT TINGGI;LBS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);26,80;Not Comply
202601;AREA 4;SULAWESI;PARE-PARE;PLP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);27,25;Not Comply
202601;AREA 3;JATENG;PURWOKERTO;PWT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);22,48;Comply
202601;AREA 2;JABAR;BANDUNG;CKW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SIP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);45,45;Not Comply
202601;AREA 4;SULAWESI;PALU;BGI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);170,03;Not Comply
202601;AREA 3;JATIM;MADIUN;PAE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,37;Comply
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGTENG;DUMAI;DUM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,68;Comply
202601;AREA 4;SULAWESI;MAKASSAR;BAL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);54,34;Not Comply
202601;AREA 3;JATENG;PEKALONGAN;PKL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);28,20;Not Comply
202601;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;TGA;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);22,72;Comply
202601;AREA 1;SUMBAGTENG;PADANG;SWL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);216,68;Not Comply
202601;AREA 4;PUMA;TIMIKA;BAD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATENG;SURAKARTA;PWB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;CBD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,22;Comply
202601;AREA 1;SUMBAGSEL;PALEMBANG;PLJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);78,17;Not Comply
202601;AREA 4;KALIMANTAN;TARAKAN;NNK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATIM;MALANG;LDY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;SKJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);18,59;Comply
202601;AREA 1;SUMBAGTENG;BUKIT TINGGI;SIU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);44,57;Not Comply
202601;AREA 4;KALIMANTAN;BALIKPAPAN;SAN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);73,40;Not Comply
202601;AREA 3;BALINUSRA;MATARAM;MTR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);49,42;Not Comply
202601;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;CID;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);23,15;Comply
202601;AREA 1;SUMBAGSEL;LAMPUNG;SPS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);10,36;Comply
202601;AREA 4;SULAWESI;MANADO;MDO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);70,48;Not Comply
202601;AREA 3;JATENG;YOGYAKARTA;KBU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);94,24;Not Comply
202601;AREA 2;JABAR;BANDUNG;CMI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGSEL;PALEMBANG;SGB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);86,25;Not Comply
202601;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);81,90;Not Comply
202601;AREA 3;JATENG;SEMARANG;WLR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);5,05;Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;CSL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,52;Comply
202601;AREA 1;SUMBAGTENG;BATAM;LBJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,05;Comply
202601;AREA 4;SULAWESI;PALU;PLB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATIM;SIDOARJO;KRN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,01;Comply
202601;AREA 2;JABAR;SOREANG;KAD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,71;Comply
202601;AREA 1;SUMBAGTENG;BATAM;LBJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);51,23;Not Comply
202601;AREA 4;KALIMANTAN;TARAKAN;TRK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATENG;PURWOKERTO;WOS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,35;Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGUT;MEDAN;CTD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;SAMARINDA;SGK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);47,02;Not Comply
202601;AREA 3;JATIM;MADIUN;PNZ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,37;Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;CBB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,74;Comply
202601;AREA 1;SUMBAGUT;BINJAI;KUL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;PONTIANAK;JAW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATENG;SURAKARTA;BYL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,05;Comply
202601;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;KTZ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,82;Comply
202601;AREA 1;SUMBAGSEL;PALEMBANG;SGB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);106,78;Not Comply
202601;AREA 4;SULAWESI;MAKASSAR;SUG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);5,48;Comply
202601;AREA 3;JATENG;PURWOKERTO;SDJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;JABAR;TASIKMALAYA;LAG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);20,04;Comply
202601;AREA 1;SUMBAGUT;MEDAN;PDB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);11,89;Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;TJL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;JABAR;BANDUNG;CJR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,33;Comply
202601;AREA 1;SUMBAGTENG;PEKANBARU;ARK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);271,84;Not Comply
202601;AREA 4;PUMA;AMBON;ABO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);47,79;Not Comply
202601;AREA 3;JATIM;JEMBER;BOW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;JAKARTA BANTEN;TANGERANG;CPA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);20,63;Comply
202601;AREA 1;SUMBAGUT;MEDAN;PDB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);131,00;Not Comply
202601;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATENG;PEKALONGAN;PKL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);32,64;Not Comply
202601;AREA 2;JABAR;BANDUNG;CMI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,61;Comply
202601;AREA 1;SUMBAGTENG;PEKANBARU;PBB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,93;Comply
202601;AREA 3;JATIM;JEMBER;PBL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;JABAR;TASIKMALAYA;TSM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGTENG;BATAM;BTC;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);79,98;Not Comply
202601;AREA 4;KALIMANTAN;TARAKAN;TRK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);50,61;Not Comply
202601;AREA 3;JATENG;PEKALONGAN;SLW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;SLP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,73;Comply
202601;AREA 1;SUMBAGTENG;PEKANBARU;PBB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;SULAWESI;MAKASSAR;PNK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);57,45;Not Comply
202601;AREA 3;JATIM;MALANG;DNO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,52;Comply
202601;AREA 2;JABAR;TASIKMALAYA;GRU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;TJL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;BALINUSRA;MATARAM;MTR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);26,91;Not Comply
202601;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;GAN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);5,04;Comply
202601;AREA 1;SUMBAGUT;BINJAI;LSM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);241,60;Not Comply
202601;AREA 4;KALIMANTAN;PONTIANAK;SNW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;BALINUSRA;DENPASAR;SMY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,93;Comply
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);50,99;Not Comply
202601;AREA 1;SUMBAGTENG;PADANG;ULK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);49,69;Not Comply
202601;AREA 4;SULAWESI;MANADO;GTL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);94,25;Not Comply
202601;AREA 3;JATIM;SIDOARJO;GEM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,05;Comply
202601;AREA 2;JABAR;TASIKMALAYA;KAW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGSEL;JAMBI;JMB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);56,51;Not Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;KYG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATIM;SIDOARJO;MRT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,82;Comply
202601;AREA 2;JABAR;TASIKMALAYA;BNJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGTENG;BATAM;TER;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,01;Comply
202601;AREA 4;SULAWESI;PARE-PARE;PLW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);99,91;Not Comply
202601;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;PWK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
