Periode;tsel_area;tsel_regional;tsel_branch;sto;reference_for_counting;reason_of_reference;Duration_Hours;SLA_Status
202603;AREA 1;SUMBAGTENG;PADANG;SGD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;KALIMANTAN;BALIKPAPAN;TGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;SOREANG;RGA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;YOGYAKARTA;KBU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,19;Comply
202603;AREA 1;SUMBAGSEL;JAMBI;BKO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,11;Comply
202603;AREA 4;PUMA;TIMIKA;TIM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,67;Comply
202603;AREA 3;JATIM;LAMONGAN;TNZ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);142,87;Not Comply
202603;AREA 1;SUMBAGUT;BINJAI;SPU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);452,04;Not Comply
202603;AREA 4;KALIMANTAN;BALIKPAPAN;TGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JAKARTA BANTEN;TANGERANG;CPA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);463,13;Not Comply
202603;AREA 3;JATENG;SEMARANG;UNR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGTENG;PADANG;PDC;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;KALIMANTAN;SAMARINDA;BOT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;TASIKMALAYA;PAX;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);71,83;Not Comply
202603;AREA 3;JATENG;YOGYAKARTA;PKM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;BJE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);454,73;Not Comply
202603;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;EASTERN JABOTABEK;BEKASI;SKJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);24,06;Not Comply
202603;AREA 3;JATENG;SEMARANG;UNR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;BINJAI;LGS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);314,47;Not Comply
202603;AREA 4;PUMA;AMBON;ABO;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);70,61;Not Comply
202603;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;CKG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);15,92;Comply
202603;AREA 3;JATIM;SIDOARJO;MJS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);5,89;Comply
202603;AREA 1;SUMBAGUT;BANDA ACEH;SMM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);48,49;Not Comply
202603;AREA 4;SULAWESI;MAKASSAR;PNK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);67,82;Not Comply
202603;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;CID;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;SEMARANG;MJP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;MEDAN;TMU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);21,61;Comply
202603;AREA 4;KALIMANTAN;TARAKAN;TRK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,88;Comply
202603;AREA 2;JABAR;SOREANG;RCK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);97,47;Not Comply
202603;AREA 3;JATENG;PEKALONGAN;BTG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,00;Comply
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;BGO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);47,77;Not Comply
202603;AREA 4;PUMA;JAYAPURA;ABE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,98;Comply
202603;AREA 3;JATIM;SURABAYA;MYR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);116,03;Not Comply
202603;AREA 1;SUMBAGUT;MEDAN;PDB;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);24,12;Not Comply
202603;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;EASTERN JABOTABEK;BOGOR;CJU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);23,09;Comply
202603;AREA 3;JATIM;SIDOARJO;KRN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;BINJAI;KGH;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);338,01;Not Comply
202603;AREA 4;KALIMANTAN;PONTIANAK;STG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);411,30;Not Comply
202603;AREA 2;EASTERN JABOTABEK;BOGOR;CBI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);5,74;Comply
202603;AREA 3;JATENG;SURAKARTA;SKH;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);100,76;Not Comply
202603;AREA 1;SUMBAGSEL;BENGKULU;CRP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;KALIMANTAN;BANJARMASIN;BLC;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;MRY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);127,93;Not Comply
202603;AREA 3;JATENG;SEMARANG;MJP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);5,87;Comply
202603;AREA 1;SUMBAGUT;BINJAI;KGH;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);357,01;Not Comply
202603;AREA 4;SULAWESI;MAKASSAR;BAR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);79,66;Not Comply
202603;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;TGA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,49;Comply
202603;AREA 3;BALINUSRA;DENPASAR;TBN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);24,52;Not Comply
202603;AREA 1;SUMBAGUT;BINJAI;LGS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);297,45;Not Comply
202603;AREA 4;SULAWESI;TERNATE;TNT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);71,62;Not Comply
202603;AREA 2;JABAR;BANDUNG;RJW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);261,21;Not Comply
202603;AREA 3;JATIM;LAMONGAN;CRM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);76,90;Not Comply
202603;AREA 1;SUMBAGUT;BINJAI;LSM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;KALIMANTAN;BANJARMASIN;ULI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;MRY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,01;Comply
202603;AREA 3;JATIM;SIDOARJO;GRA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;BINJAI;LGS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);314,47;Not Comply
202603;AREA 4;KALIMANTAN;BANJARMASIN;ULI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;CIREBON;BON;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATIM;LAMONGAN;GSK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,81;Comply
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;KBO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,39;Comply
202603;AREA 4;KALIMANTAN;PONTIANAK;STG;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);133,45;Not Comply
202603;AREA 2;EASTERN JABOTABEK;BOGOR;CLS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);89,66;Not Comply
202603;AREA 3;JATIM;SIDOARJO;SDA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;BINJAI;KSG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);266,97;Not Comply
202603;AREA 4;KALIMANTAN;BANJARMASIN;BBR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;BANDUNG;HGM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,96;Comply
202603;AREA 3;JATIM;LAMONGAN;BJN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;BINJAI;KGH;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);357,01;Not Comply
202603;AREA 4;KALIMANTAN;PONTIANAK;PTK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;CKG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);367,88;Not Comply
202603;AREA 3;JATIM;SIDOARJO;SDA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;BINJAI;LSK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);409,04;Not Comply
202603;AREA 4;SULAWESI;PARE-PARE;WON;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);17,46;Comply
202603;AREA 2;EASTERN JABOTABEK;KARAWANG;PWK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;PEKALONGAN;RDD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);25,25;Not Comply
202603;AREA 1;SUMBAGUT;BINJAI;LGS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);297,44;Not Comply
202603;AREA 4;SULAWESI;BONE;WTG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;BANDUNG;CBE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);19,91;Comply
202603;AREA 3;JATENG;SURAKARTA;KRT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;BINJAI;PTL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);361,04;Not Comply
202603;AREA 4;KALIMANTAN;SAMARINDA;SMR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JAKARTA BANTEN;TANGERANG;TAN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);438,91;Not Comply
202603;AREA 3;JATIM;SIDOARJO;KRN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,77;Comply
202603;AREA 1;SUMBAGUT;BINJAI;PTL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);363,55;Not Comply
202603;AREA 4;SULAWESI;PARE-PARE;PRE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);164,01;Not Comply
202603;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;KAL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,21;Comply
202603;AREA 1;SUMBAGUT;BINJAI;LSK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);227,58;Not Comply
202603;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;EASTERN JABOTABEK;KARAWANG;PWK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATIM;SIDOARJO;SDA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGTENG;PADANG;KJI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);19,67;Comply
202603;AREA 4;SULAWESI;MAKASSAR;MAR;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);24,01;Not Comply
202603;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);528,64;Not Comply
202603;AREA 3;BALINUSRA;MATARAM;MTR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;BINJAI;PTL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);380,55;Not Comply
202603;AREA 4;SULAWESI;MAKASSAR;TKA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATIM;SIDOARJO;KRN;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);22,88;Comply
202603;AREA 1;SUMBAGUT;BINJAI;PTL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);380,55;Not Comply
202603;AREA 4;KALIMANTAN;BALIKPAPAN;KTB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,29;Comply
202603;AREA 2;JABAR;BANDUNG;CJA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);20,72;Comply
202603;AREA 3;JATIM;SIDOARJO;SDA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;MEDAN;SPM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);20,23;Comply
202603;AREA 4;SULAWESI;KENDARI;MDG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);213,21;Not Comply
202603;AREA 2;JABAR;TASIKMALAYA;BNJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATIM;SIDOARJO;SDA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;TUK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);463,31;Not Comply
202603;AREA 4;KALIMANTAN;PONTIANAK;PTK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;EASTERN JABOTABEK;BOGOR;CLS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);6,60;Comply
202603;AREA 3;JATIM;SIDOARJO;SDA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,05;Comply
202603;AREA 1;SUMBAGUT;BINJAI;LGS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);47,81;Not Comply
202603;AREA 4;SULAWESI;PARE-PARE;WON;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);69,91;Not Comply
202603;AREA 2;JABAR;BANDUNG;TRG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);21,16;Comply
202603;AREA 3;JATENG;PEKALONGAN;BBT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);23,08;Comply
202603;AREA 1;SUMBAGUT;BINJAI;PTL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);382,55;Not Comply
202603;AREA 4;KALIMANTAN;PONTIANAK;PTK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;BANDUNG;NJG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,66;Comply
202603;AREA 3;JATIM;SIDOARJO;SDA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGSEL;PALEMBANG;BTA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);74,24;Not Comply
202603;AREA 4;KALIMANTAN;TARAKAN;NNK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;EASTERN JABOTABEK;KARAWANG;TAR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATIM;LAMONGAN;BBE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,49;Comply
202603;AREA 1;SUMBAGUT;BINJAI;PTL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);382,55;Not Comply
202603;AREA 4;KALIMANTAN;PONTIANAK;STA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;PDM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATIM;SIDOARJO;PDA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);5,34;Comply
202603;AREA 1;SUMBAGUT;MEDAN;CTD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);27,06;Not Comply
202603;AREA 4;KALIMANTAN;BANJARMASIN;TJL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;BANDUNG;NJG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,04;Comply
202603;AREA 3;JATENG;SURAKARTA;BYL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);6,69;Comply
202603;AREA 1;SUMBAGUT;BINJAI;LSK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);430,10;Not Comply
202603;AREA 4;KALIMANTAN;TARAKAN;JWT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);5,31;Comply
202603;AREA 2;EASTERN JABOTABEK;KARAWANG;PWK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);22,80;Comply
202603;AREA 3;JATENG;SEMARANG;MJP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGSEL;JAMBI;MBN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;KALIMANTAN;BANJARMASIN;MTP;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);5,80;Comply
202603;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;PDM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;SEMARANG;SLI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);175,35;Not Comply
202603;AREA 1;SUMBAGUT;BINJAI;LGS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);297,43;Not Comply
202603;AREA 4;SULAWESI;MAKASSAR;SUD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;BANDUNG;BTJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,54;Comply
202603;AREA 3;JATENG;YOGYAKARTA;PGR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGTENG;DUMAI;DUM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;KALIMANTAN;PONTIANAK;STG;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);1,10;Comply
202603;AREA 2;EASTERN JABOTABEK;BOGOR;CCR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;SEMARANG;GNK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;BINJAI;LGS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);297,42;Not Comply
202603;AREA 4;SULAWESI;BONE;SKG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);11,78;Comply
202603;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;CID;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATIM;SURABAYA;MGO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);44,92;Not Comply
202603;AREA 1;SUMBAGUT;BINJAI;PTL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);387,55;Not Comply
202603;AREA 4;KALIMANTAN;BALIKPAPAN;TNG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);70,34;Not Comply
202603;AREA 2;JABAR;BANDUNG;DGO;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);7,76;Comply
202603;AREA 3;JATENG;PEKALONGAN;BRB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,79;Comply
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;GST;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);151,18;Not Comply
202603;AREA 4;SULAWESI;PARE-PARE;WON;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,82;Comply
202603;AREA 2;JABAR;SOREANG;JTW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATIM;JEMBER;KBS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);49,98;Not Comply
202603;AREA 4;KALIMANTAN;TARAKAN;TRK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);147,22;Not Comply
202603;AREA 2;JABAR;TASIKMALAYA;MNJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATIM;SIDOARJO;SDA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;BINJAI;LSK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);430,10;Not Comply
202603;AREA 4;KALIMANTAN;TARAKAN;TRK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;SOREANG;SOR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);5,81;Comply
202603;AREA 3;JATIM;SURABAYA;MGO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;BINJAI;LSM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;SOREANG;RCK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,81;Comply
202603;AREA 3;JATENG;SEMARANG;SMT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;BINJAI;LGS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);295,33;Not Comply
202603;AREA 4;KALIMANTAN;PONTIANAK;STG;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);3,75;Comply
202603;AREA 2;JABAR;BANDUNG;PDL;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);8,34;Comply
202603;AREA 3;JATIM;SURABAYA;KJR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PND;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);308,68;Not Comply
202603;AREA 4;KALIMANTAN;SAMARINDA;LOB;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);5,55;Comply
202603;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;CKG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;PURWOKERTO;PWT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PND;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);310,77;Not Comply
